Date,Close,ret_d,R_t,sigma_t,MRI_t,MRI_bw0.125,MRI_bw0.25,MRI_bw0.5,MRI_bw1.0,MRI_bw5.0,EP_t,BM_t,IV_t,rf_annual_pct
2015-06-15,5221.167,-0.02135811505468943,0.13074194309871,0.3724365468896643,0.0051448848557616965,0.7193843385514963,0.5175138265531738,0.26782056067370846,0.07172785271957956,1.8986247978734244e-06,0.05473453749315818,0.4081632653061224,48.06,2.3263
2015-06-16,5064.821,-0.029944646474629244,0.10703082310049528,0.38974456271277125,0.031003519383845192,0.8048467361813448,0.6477782687417634,0.4196166854540762,0.17607816271146515,0.00016924953711839615,0.0564652738565782,0.42016806722689076,47.27,2.3326
2015-06-17,5138.831,0.014612559851572282,0.08615300655940472,0.3771297524636359,0.0496746694851716,0.8289120186213224,0.6870951346148755,0.47209972401143385,0.22287814941167203,0.0005499680566307959,0.05558643690939411,0.41493775933609955,47.31,2.3643
2015-06-18,4930.549,-0.0405310079276785,0.03693648619461243,0.40768025024135424,0.38944350453992066,0.9427635412395358,0.8888030946905098,0.7899709411314273,0.624054087832073,0.09464793907277606,0.057971014492753624,0.4310344827586207,47.08,2.3682
2015-06-19,4637.052,-0.059526231257411744,-0.04212456331120007,0.45509516893745766,0.45617551723756067,0.9521289017760489,0.906549445597265,0.8218318973127086,0.6754076674406063,0.14054970321121263,0.061500615006150054,0.4566210045662101,46.9,2.3287
2015-06-23,4786.091,0.032140894689125954,-0.03337362549696188,0.46251018787825204,0.5887136032210076,0.9674287830872678,0.9359184503457117,0.8759433456975185,0.7672767448717625,0.2659256182390361,0.05952380952380952,0.4424778761061947,51.17,2.3244
2015-06-24,4880.126,0.019647557892233936,-0.04301778901636333,0.45510696954157814,0.4454286250292646,0.9507112492118134,0.9038518793778867,0.8169482198549379,0.667404393924152,0.13241747666478607,0.058105752469494475,0.4329004329004329,52.05,2.329
2015-06-25,4706.516,-0.03557490113984774,-0.09471239977241419,0.46271905785929013,0.06054871161307032,0.8392310752662357,0.7043087976925222,0.4960508825070862,0.24606647803605902,0.0009021157518064401,0.06009615384615384,0.4464285714285714,47.42,2.3252
2015-06-26,4336.195,-0.07868261788550168,-0.1631283926418826,0.5295058531695859,0.13056904832109986,0.8805216017088506,0.7753182910759198,0.6011184524768846,0.3613433939082045,0.0061602820472455525,0.06472491909385114,0.4807692307692307,48.08,2.3226
2015-06-29,4191.549,-0.033357817164587744,-0.13290382078470298,0.4937371125473184,0.05807116887306757,0.8370425502261792,0.7006402308891458,0.4908967331403956,0.2409796026079128,0.0008126460323597382,0.06596306068601583,0.49019607843137253,60.09,2.327
2015-06-30,4472.998,0.06714677557151294,-0.07598512568818283,0.5553388959484371,0.053318130683913244,0.8325871085799963,0.6932012933735986,0.48052803313482984,0.23090719062842813,0.0006564282861521486,0.062073246430788334,0.4629629629629629,59.21,2.343
2015-07-01,4253.021,-0.04917887287228828,-0.16216094822503313,0.5436422374540172,0.09424006569048529,0.8627594477056327,0.7443538646053284,0.5540626757528875,0.3069854486624493,0.0027263960910802547,0.06535947712418301,0.48309178743961356,55.91,2.3517
2015-07-02,4107.996,-0.03409929083350394,-0.20416515720078188,0.5431343621419252,0.3202433236933917,0.9313062237635705,0.8673312824207616,0.752263553465643,0.5659004538727564,0.058036366054168204,0.06635700066357,0.4926108374384237,57.54,2.3481
2015-07-03,3885.917,-0.05406017922120665,-0.24451268472020515,0.5630957761058156,0.27019287083974025,0.9214666418084335,0.849100771965712,0.720972120952768,0.5198007991911326,0.03794763498217143,0.06988120195667365,0.5154639175257733,55.15,2.3613
2015-07-06,3998.537,0.02898157629203091,-0.22829261344775253,0.5775784344565926,0.16346914817614835,0.8929758986498199,0.7974059555694534,0.635856257977633,0.4043131808093181,0.010804122480244824,0.06675567423230974,0.4926108374384237,60.08,2.3164
2015-07-07,3928.003,-0.01763995181237532,-0.24902706253565576,0.5727085210945029,0.19997834390719968,0.9042977191893071,0.817754364930983,0.6687222013636752,0.44718938259667984,0.017883701763685388,0.06613756613756615,0.4854368932038835,54.84,2.3714
2015-07-08,3663.038,-0.06745539654628574,-0.31579970753215836,0.5862910365352505,0.034275352895383054,0.8099092720944087,0.6559530290244949,0.4302743762864098,0.18513603888865898,0.0002174977844404426,0.07037297677691766,0.5154639175257733,51.7,2.5534
2015-07-09,3897.626,0.06404192367100747,-0.2670137119952549,0.6500910636770206,0.005412589330891528,0.7216686131026856,0.5208055871375538,0.271238459593692,0.07357030196275892,2.155324634935488e-06,0.066711140760507,0.48780487804878053,55.34,2.5407
2015-07-10,4106.556,0.05360442484732997,-0.2265079357903922,0.6901207232874266,0.00046798075598096983,0.6192831302662718,0.38351159543239216,0.14708114383109885,0.021632862870664387,4.7377265055773725e-09,0.06418485237483953,0.4672897196261682,54.02,2.5895
2015-07-13,4211.812,0.025631210191703335,-0.20630536747704276,0.7010964620273754,0.0001716877108525645,0.5816626808904971,0.3383314743407203,0.11446818652956546,0.013102965727367393,3.8623179752418946e-10,0.06389776357827476,0.46511627906976744,52.96,2.6425
2015-07-14,4112.149,-0.023662737083231522,-0.22922954800411977,0.7002826532938706,0.00024801040474971606,0.5951882772559585,0.35424908538291566,0.12549241449463228,0.01574834609569259,9.686675533437583e-10,0.06565988181221273,0.47619047619047616,49.31,2.6482
2015-07-15,3966.759,-0.03535620912569082,-0.2402543339448825,0.7044587775061394,0.00019750609143154375,0.5867779437763327,0.34430835530238113,0.11854824353103073,0.01405368604429257,5.482154065779147e-10,0.0668002672010688,0.4854368932038835,45.06,2.6429
2015-07-16,3997.356,0.007713349865721586,-0.2107606566944813,0.7044910215043537,0.00016241264638629918,0.5796471971244136,0.33599087313418874,0.11288986682947451,0.01274412203277649,3.361627650122601e-10,0.0668002672010688,0.4854368932038835,41.63,2.6483
2015-07-17,4151.496,0.03856048848288718,-0.19213221839753047,0.7198639388710896,3.683029979126167e-05,0.5283087800661657,0.2791101670950002,0.07790248537579894,0.0060687972277265675,8.23214733938754e-12,0.06514657980456026,0.4716981132075471,39.33,2.6507
2015-07-20,4160.612,0.0021958349472093186,-0.15615644424180752,0.7115457567441797,2.2782784694794395e-05,0.5126847806825164,0.26284568434348,0.06908785377799231,0.004773131539649247,2.4775191203880493e-12,0.06501950585175552,0.4694835680751174,38.73,2.6548
2015-07-21,4166.006,0.0012964438885434415,-0.10158307476388007,0.6858005618301553,4.4907528783812685e-05,0.534896735407383,0.2861145175494759,0.08186151715256937,0.006701307990520409,1.3514434954197769e-11,0.06510416666666667,0.4694835680751174,38.79,2.6323
2015-07-22,4157.16,-0.00212337668260687,-0.13140807393758303,0.6730793429696348,0.00010797669383238002,0.5650451175243245,0.3192759848380778,0.10193715449432446,0.010391183466399773,1.211504590049976e-10,0.06540222367560497,0.4716981132075471,35.26,2.63
2015-07-23,4250.805,0.02252619576826498,-0.128955891712632,0.6745244429594844,8.887689582710664e-05,0.5582121754306392,0.31160083279900674,0.09709507900103455,0.00942745436621714,7.446842940739914e-11,0.06422607578676942,0.4629629629629629,32.98,2.588
2015-07-24,4176.279,-0.017532208605193556,-0.11266019280503858,0.6673093840286148,8.326459088717312e-05,0.5559410871775385,0.3090704924121435,0.09552456927988487,0.009124943336107524,6.326316002210716e-11,0.06548788474132286,0.4716981132075471,33.09,2.5865
2015-07-27,3818.731,-0.08561401189910922,-0.1193359615976679,0.6773315989075503,4.5739271981916275e-05,0.5355106076763103,0.2867716109338512,0.08223795683759612,0.006763081544822322,1.4148914411083258e-11,0.07158196134574087,0.5154639175257733,30.41,2.5716
2015-07-28,3811.093,-0.0020001408844980695,-0.09076739887807594,0.6695493024681373,0.00024877261529638407,0.5953024374188296,0.35438499199679957,0.1255887225525717,0.015772527232386827,9.761272335827166e-10,0.07209805335255949,0.5181347150259068,39.52,2.5659
2015-07-29,3930.379,0.031299682269627205,-0.12130991339589237,0.6322549372600498,0.0006622815152094039,0.6328709550008218,0.4005256456836523,0.16042079285030655,0.025734830778720966,1.1287729263365002e-08,0.07042253521126761,0.5050505050505051,41.79,2.5331
2015-07-30,3815.412,-0.02925086868212967,-0.10289368427759937,0.6184771954634193,0.0019360161631136266,0.6767555268011254,0.45799804305586866,0.20976220744300533,0.0440001836713624,1.649196661182308e-07,0.07209805335255949,0.5181347150259068,37.43,2.5585
2015-07-31,3816.699,0.0003373161273279024,-0.07090975745838113,0.6090927107239976,0.013011406438609046,0.7623339570255,0.5811530620341568,0.3377388815116765,0.1140675520847583,1.9311259861076713e-05,0.0723589001447178,0.5208333333333334,40.17,2.5707
2015-08-03,3829.235,0.003284513659578714,-0.014586518445967811,0.5799649365274404,0.1621965497735906,0.8925398195690142,0.7966273295162885,0.6346151021322533,0.4027363278543303,0.01059507485247805,0.07215007215007216,0.5181347150259068,40.45,2.5997
2015-08-04,3948.155,0.0310558114088062,-0.012600108489679962,0.5813163830370206,0.15969371426290385,0.8916727383204305,0.7950802722638549,0.6321526393431658,0.3996169594285306,0.010191064617826179,0.07037297677691766,0.5076142131979695,40.02,2.604
2015-08-05,3866.9,-0.02058049899256742,-0.015555741683496715,0.5825314327635686,0.14863059767058132,0.8876806723679038,0.7879769760955337,0.6209077148566614,0.3855263903685211,0.00851668452545989,0.07189072609633357,0.5181347150259068,40.26,2.575
2015-08-06,3831.852,-0.009063590990198933,0.04608578999180457,0.5302276843318645,0.48365912392745114,0.9556166578471172,0.9132031967548944,0.8339400785633583,0.6954560546342602,0.16268535607393955,0.07267441860465117,0.5235602094240838,41.51,2.5576
2015-08-07,3906.945,0.01959705124310651,0.002390942589155509,0.48592591750361996,0.9648718641684326,0.9977674976420424,0.995539979350863,0.9910998504859168,0.9822789136332066,0.9144797777838364,0.07142857142857142,0.5128205128205129,40.79,2.5458
2015-08-10,4084.365,0.04541144039652445,-0.005403798219237643,0.47537283807153746,0.9320074387743815,0.9956087646170253,0.9912368121822392,0.9825504178252078,0.9654053235684903,0.8385876200227501,0.0684931506849315,0.4926108374384237,40.75,2.5481
2015-08-11,4066.669,-0.004332619636100099,-0.03446093985201615,0.4664048019863929,0.5925006602257166,0.9678165678070755,0.9366689089218675,0.8773486449408818,0.7697406447796015,0.2702228664492885,0.06887052341597796,0.49504950495049505,40.18,2.6125
2015-08-12,4016.126,-0.012428599426213327,-0.023351050752295266,0.4611970269292004,0.7206307529139213,0.9797314501816098,0.9598737144749602,0.9213575477399573,0.8488997307773877,0.4408410003786025,0.0697350069735007,0.5025125628140703,39.83,2.6458
2015-08-13,4075.463,0.014774685853979674,0.027403731862712055,0.44620300977249516,0.8240718632223129,0.9879792373686034,0.9761029734714471,0.9527770148198006,0.9077840399689305,0.6164710904098177,0.06891798759476224,0.49504950495049505,39.61,2.6218
2015-08-14,4073.54,-0.00047184822926871206,0.01905859773310148,0.44570742736991376,0.8585970527289081,0.9905167798096175,0.9811234910844142,0.9626033047576686,0.9266051223303852,0.6830830098965842,0.0691085003455425,0.49504950495049505,39.65,2.6216
2015-08-17,4077.872,0.001063448499339703,-0.017734329986106245,0.42462093967445147,0.5438795167034803,0.962651116650876,0.9266971723891786,0.8587676493140989,0.7374818755084631,0.21815077359466178,0.06939625260235947,0.49751243781094534,40.06,2.5957
2015-08-18,3825.412,-0.061909741159114406,-0.0805650707155583,0.47461349435589373,0.13093926706591028,0.8806774355037186,0.7755927454054063,0.6015441067254955,0.36185531233617435,0.006204042497573988,0.07315288953913679,0.5235602094240838,39.07,2.5994
2015-08-19,3886.136,0.015873845745242754,-0.06717945197390507,0.47915577917907265,0.22589023551966458,0.9112102390042311,0.8303040996661482,0.6894048979224129,0.47527911327941247,0.02425178143440934,0.07272727272727272,0.5208333333333334,37.42,2.5982
2015-08-20,3761.454,-0.032083797376108225,-0.0951866177871431,0.48969866704168974,0.06359360414483611,0.8418085645629249,0.7086416593714919,0.5021730013967817,0.25217772333185207,0.0010198436541971581,0.07496251874062969,0.5376344086021505,38.03,2.5983
2015-08-21,3589.536,-0.04570519804309714,-0.15556324037447034,0.4995660434714213,0.157481436767721,0.8908956441017453,0.7936950486794636,0.6299518302982962,0.39683930849617327,0.009841774747749249,0.07818608287724786,0.5586592178770949,35.2,2.5949
2015-08-24,3275.534,-0.08747704438679538,-0.2156812320249677,0.5708689744188067,0.20812125031299047,0.9065562923197316,0.8218443111444985,0.6754280717605753,0.45620308012220884,0.019760187708100813,0.08598452278589853,0.6134969325153374,35.61,2.6141
2015-08-25,3042.927,-0.07101345917948032,-0.20315754107843675,0.5485870656032089,0.30435610407217467,0.9283492182083096,0.8618322709479798,0.742754863247352,0.5516847868775925,0.051104017200379895,0.0929368029739777,0.6622516556291391,48.34,2.6179
2015-08-26,3025.692,-0.005663954475411348,-0.20608287438800366,0.548045915225858,0.3251236062872552,0.9321869771856085,0.8689725604344422,0.7551133107879903,0.5701961121292,0.060272784941274124,0.09285051067780874,0.6622516556291391,63.79,2.6039
2015-08-27,3205.638,0.059472676002712666,-0.1843946856015667,0.5826201769293566,0.07840931043398548,0.8528997304501688,0.7274379502019704,0.5291659713940444,0.2800166252814027,0.0017215478021272192,0.08833922261484099,0.6289308176100629,61.14,2.6081
2015-08-28,3342.286,0.042627395856924544,-0.12400390835904473,0.603964040997681,0.0029820669215172013,0.6952761572232136,0.48340893480307884,0.2336841982474473,0.05460830451055225,4.85616532305651e-07,0.08488964346349746,0.6134969325153374,61.16,2.6081
2015-08-31,3366.536,0.007255513142801151,-0.11794563836446104,0.6052924497310134,0.002015377060864611,0.6784569090364021,0.4603037774192288,0.21187956750641093,0.044892951126703745,1.8234370619218751e-07,0.0855431993156544,0.6172839506172839,62.28,2.6069
2015-09-01,3362.083,-0.0013227246047569086,-0.12199616894758358,0.6046837505745264,0.0026282146526515468,0.6898089136991568,0.47583633741881065,0.22642022000814824,0.05126611602853825,3.54121325010847e-07,0.08431703204047218,0.6097560975609756,63.33,2.6191
2015-09-02,3365.832,0.0011150825247323581,-0.14749243634051867,0.5906259459284997,0.01617723678750057,0.7727811524054834,0.597190709513147,0.3566367435288159,0.12718976683483843,3.3285942288110485e-05,0.0831255195344971,0.6024096385542169,60.88,2.6202
2015-09-07,3250.485,-0.03426998138944537,-0.1594080529623212,0.5964963419489341,0.021809415432777143,0.787345322171117,0.61991265634474,0.38429170149639175,0.14768011183899185,7.024413402867722e-05,0.08695652173913043,0.6289308176100629,59.49,2.6338
2015-09-08,3334.023,0.02570016474464576,-0.12991863986396124,0.6074406912825788,0.003736155132410441,0.7051419564742654,0.4972251787803547,0.2472328784131557,0.061124096168454226,8.532224060226805e-07,0.08517887563884156,0.6172839506172839,47.98,2.6465
2015-09-09,3399.305,0.019580548784456475,-0.12993272237003595,0.6074319679311952,0.0037694958789273115,0.7055336054165446,0.4977776683720685,0.247782607129933,0.061396220396106725,8.723849849621632e-07,0.08375209380234507,0.6060606060606061,45.63,2.6491
2015-09-10,3357.561,-0.01228015726744136,-0.17794785725565654,0.5782058918279098,0.07754871971785128,0.852311629960423,0.7264351145657929,0.5277079756742168,0.2784757075901797,0.0016746983046813395,0.0846740050804403,0.6134969325153374,41.78,2.6511
2015-09-11,3347.188,-0.003089444987001033,-0.1769214558647384,0.5783386758200842,0.07516954878320557,0.8506533593954785,0.723611137850813,0.5236130788217483,0.2741706563131904,0.0015491906184632316,0.08517887563884156,0.6172839506172839,40.86,2.6374
2015-09-14,3281.132,-0.019734774383751374,-0.18301069239361512,0.579503353800111,0.08707058879407292,0.8585032974220013,0.7370279116844491,0.5432101426019401,0.29507725902562015,0.002237065515599244,0.08635578583765112,0.625,42.35,2.6499
2015-09-15,3152.232,-0.039285222295232236,-0.22653401588972844,0.5818924573933358,0.1745180283977301,0.8966336191009974,0.8039518469021525,0.646338572137382,0.4177535498325898,0.012723328634644576,0.08888888888888889,0.6451612903225806,44.63,2.6599
2015-09-16,3309.248,0.049811054516291975,-0.18762354119512759,0.6188057278982958,0.02383449514723295,0.7917268478520046,0.6268314016096713,0.392917606043945,0.15438424513930477,8.770308966675176e-05,0.08547008547008547,0.6211180124223602,41.34,2.6619
