Date,Close,VIX_t,ret_d,R_t,sigma_t,MRI_t,MRI_bw0.125,MRI_bw0.25,MRI_bw0.5,MRI_bw1.0,MRI_bw5.0,Mkt_RF_t,SMB_t,HML_t,RF_t,DP_t,CAPE_t,VRP_t,Future_ExRet,Future_Volatility
2008-12-30,890.6400146484375,41.630001068115234,0.0244071129665697,-0.0062482991687004,0.5005999060903498,4.1131093821281034e-08,0.3454503533079644,0.1193359466005974,0.0142410681510606,0.0002028080220831,3.431038945426023e-19,0.0247,0.0055,0.0101,0.0,0.0323636559686376,15.174651936879677,-0.08429989540919741,0.0141583413547168,0.37856283665450463
2008-12-31,903.25,40.0,0.0141583413547168,0.1066391929579366,0.3817836146195099,3.0474755121422175e-14,0.1429704433871969,0.0204405476823316,0.0004178159895536,1.7457020112671628e-07,1.6212521363702079e-34,0.017,0.0159,0.0075,0.0,0.0323636559686376,15.174651936879677,0.01821638538049014,0.0316080684118114,0.37365744153088915
2009-01-02,931.7999877929688,39.189998626708984,0.0316080684118114,0.0977721639390165,0.3731997381520634,7.870836189143363e-13,0.1751867696775232,0.0306904042700455,0.0009419009142588,8.871773322816225e-07,5.496069102048107e-31,0.0312,-0.0131,-0.0042,0.0,0.0343214568094416,14.122181801918902,0.018700248115026408,-0.0046683576335311,0.35914098250638243
2009-01-05,927.4500122070312,39.08000183105469,-0.0046683576335311,0.0651285373460242,0.3663421661596063,4.265679343156066e-09,0.299829432578383,0.0898976886402751,0.0080815944228638,6.531216841566407e-05,1.1884215396263713e-21,-0.0026,0.0069,-0.0116,0.0,0.0343214568094416,14.122181801918902,0.024457852150940596,0.0078171328961949,0.3592595724966489
2009-01-06,934.7000122070312,38.560001373291016,0.0078171328961949,0.1058659811711135,0.3468085412362996,5.554020244690545e-13,0.1714107148715133,0.0293816331727632,0.0008632803678988,7.452529935995256e-07,2.2988924083638064e-31,0.0087,0.0104,0.0088,0.0,0.0343214568094416,14.122181801918902,0.038791472496610524,-0.0300096153061307,0.36401815809462096
2009-01-07,906.6500244140624,43.38999938964844,-0.0300096153061307,0.0349059057314886,0.347290765006657,4.815241560474878e-06,0.4652256270547497,0.2164348840684851,0.0468440590417385,0.0021943658675058,5.0879776726568664e-14,-0.0297,0.0034,-0.0116999999999999,0.0,0.0343214568094416,14.122181801918902,0.08660922888982736,0.0033970727091503,0.3669497788140187
2009-01-08,909.72998046875,42.560001373291016,0.0033970727091503,3.2943015627839856e-05,0.3210848336184581,0.0019212890856549,0.6764326232150925,0.4575610937496513,0.2093621545133772,0.0438325117424832,1.618012189562984e-07,0.0046999999999999,0.0069999999999999,0.0040999999999999,0.0,0.0343214568094416,14.122181801918902,0.1045151801144521,-0.0213030297988274,0.36668348627757147
2009-01-09,890.3499755859375,42.81999969482422,-0.0213030297988274,0.0018904573217155,0.3194823991117944,0.0017741722015209,0.6730731026734932,0.4530274015425227,0.2052338265483701,0.0421209235596864,1.3258348354418457e-07,-0.0220999999999999,-0.0137,-0.0125,0.0,0.0343214568094416,14.122181801918902,0.1087175978364478,-0.0225641223914128,0.39532305471965784
2009-01-12,870.260009765625,45.84000015258789,-0.0225641223914128,-0.0322271927221528,0.3259346954352446,0.0100880894273762,0.7503053751335866,0.5629581559543522,0.3169218853555247,0.1004394814173003,1.0221680654796597e-05,-0.0226,0.0037,-0.0194,0.0,0.0343214568094416,14.122181801918902,0.13246530609063428,0.0017580587922576,0.3908092717886995
2009-01-13,871.7899780273438,43.27000045776367,0.0017580587922576,-0.0020605189766238,0.3106574814881707,0.0041409813235965,0.7096904391044836,0.5036605193563147,0.2536739187582727,0.0643504570581787,1.1034640263533991e-06,0.0029,0.0032,0.0039,0.0,0.0343214568094416,14.122181801918902,0.12204252308946606,-0.0334598741042665,0.39080725156454443
2009-01-14,842.6199951171875,49.13999938964844,-0.0334598741042665,-0.04218338146415,0.3302917329362645,0.0304137363645443,0.8038811795066042,0.6462249507649291,0.4176066869911352,0.1743953450197119,0.0001613148848881,-0.0338,-0.0055,-0.013,0.0,0.0343214568094416,14.122181801918902,0.16110826096021985,0.0013291817470242,0.37570866934936453
2009-01-15,843.739990234375,51.0,0.0013291817470242,-0.0285872375058596,0.328056690913555,0.007915479300444,0.7390176760301406,0.5461471254849898,0.2982766826755171,0.0889689794279111,5.574334729332917e-06,0.0043,0.023,-0.023,0.0,0.0343214568094416,14.122181801918902,0.18194330908644502,0.0075615769747268,0.4050835334694756
2009-01-16,850.1199951171875,46.11000061035156,0.0075615769747268,-0.0690553867412454,0.2695420621103142,0.4266402817318652,0.9481539662377806,0.8989959436924344,0.8081937067754508,0.6531770676714433,0.1188925504868442,0.0077,0.0046999999999999,-0.0105,0.0,0.0343214568094416,14.122181801918902,0.19155794399320147,-0.0528161020467152,0.40347713374775945
2009-01-20,805.219970703125,56.650001525878906,-0.0528161020467152,-0.1096835696706246,0.3193204884376995,0.8835571265163679,0.992292398949493,0.9846442050129396,0.969524210465564,0.9399771946788752,0.733815000565865,-0.0529,0.0018,-0.0411,0.0,0.0343214568094416,14.122181801918902,0.2471795268210895,0.0434912456290301,0.36508930471252987
2009-01-21,840.239990234375,46.41999816894531,0.0434912456290301,-0.0508766012696261,0.3554131245562897,0.0468560816127758,0.8258912652364161,0.6820963819938082,0.4652554743290431,0.2164626563931429,0.0004752421135538,0.0417,-0.0123,0.0283,0.0,0.0343214568094416,14.122181801918902,0.10878685713316344,-0.0151623231248745,0.3297016127316807
2009-01-22,827.5,47.290000915527344,-0.0151623231248745,-0.0680046904432561,0.3576125556600156,0.1709666070639232,0.8954821963958643,0.8018883640619613,0.6430249484179685,0.4134810842879312,0.0120858787339147,-0.0161,-0.0097,-0.0178,0.0,0.0343214568094416,14.122181801918902,0.11528745349525782,0.005377658256231,0.343995910924775
2009-01-23,831.9500122070312,47.27000045776367,0.005377658256231,-0.0455238948332396,0.3543263079811935,0.0281729662181703,0.8000452220505883,0.6400723573259751,0.4096926226128307,0.1678480450233793,0.0001332236831889,0.0043,-0.0060999999999999,0.0112,0.0,0.0343214568094416,14.122181801918902,0.1183736965964432,0.0055532123918495,0.3750262499774948
2009-01-26,836.5700073242188,45.689998626708984,0.0055532123918495,-0.0308053740298499,0.3540720456619948,0.0048973036414213,0.717170330651879,0.5143332831673255,0.2645387261736802,0.0699807376455933,1.6783888266646843e-06,0.0055,0.0078,-0.0068,0.0,0.0343214568094416,14.122181801918902,0.10282794060509504,0.0109255825195933,0.37448767511796516
2009-01-27,845.7100219726562,42.25,0.0109255825195933,-0.0258480698155271,0.3558035625436609,0.0023707182537475,0.6853777421493562,0.4697426494337494,0.2206581566970384,0.0486900221169347,2.736527766358885e-07,0.0107,-0.0036,0.0029,0.0,0.0343214568094416,14.122181801918902,0.06669643745633907,0.0335576073896048,0.37261358933155236
2009-01-28,874.0900268554688,39.65999984741211,0.0335576073896048,0.0014780466092376,0.3750481548882412,4.314311091674033e-05,0.5335584055871364,0.2846845721726871,0.0810453056331459,0.00656834156517,1.2225838197384567e-11,0.0329,-0.0067,0.0282,0.0,0.0343214568094416,14.122181801918902,0.02155184358587986,-0.0331201721991711,0.3506171982012326
2009-01-29,845.1400146484375,42.630001068115234,-0.0331201721991711,-0.0279266277966695,0.3924654286947877,0.0010081565497771,0.6497114170939439,0.4221249255022206,0.1781894527302553,0.0317514810643079,3.227155853984802e-08,-0.0322,-0.0016,-0.0215,0.0,0.0343214568094416,14.122181801918902,0.03383458198636469,-0.0227891348555265,0.3649173934709758
2009-01-30,825.8800048828125,44.84000015258789,-0.0227891348555265,-0.0727117676058914,0.387911474902072,0.0886882567477692,0.8594915917241981,0.7387257962445957,0.5457158020372119,0.2978057365931175,0.0023424228521268,-0.0216,0.002,-0.0118999999999999,0.0,0.0343214568094416,14.122181801918902,0.06048852662380688,-0.0005327680035899,0.36146535146077996
2009-02-02,825.4400024414062,45.52000045776367,-0.0005327680035899,-0.0861444755699902,0.3828849406701455,0.1829811922778786,0.8992913235463584,0.8087248846057612,0.6540359389806017,0.4277630094782374,0.0143224110150287,0.0006,0.0126,-0.0039,0.0,0.0360043849801223,13.323667656863933,0.0723150639074912,0.0158339882796587,0.3763658648196055
2009-02-03,838.510009765625,43.060001373291016,0.0158339882796587,-0.1001180288146466,0.3680099965781265,0.3583969458705887,0.9378810668033222,0.8796208954681377,0.7737329197441684,0.5986626310958357,0.0768972396287084,0.0146,-0.0011,-0.0242,0.0,0.0360043849801223,13.323667656863933,0.06259001715478368,-0.0074895102309278,0.3860768023573231
2009-02-04,832.22998046875,43.849998474121094,-0.0074895102309278,-0.1026686403417994,0.3681315151572862,0.3723976845512551,0.9401300526056076,0.8838445158122223,0.7811811281313419,0.6102439549485559,0.0846286533109891,-0.006,-0.002,-0.0032,0.0,0.0360043849801223,13.323667656863933,0.07036846958392473,0.0163656626615591,0.3877263450877917
2009-02-05,845.8499755859375,43.72999954223633,0.0163656626615591,-0.095057275554431,0.3730076143910886,0.3004848938032524,0.9276067820061652,0.8604543420238331,0.7403816747076675,0.5481650242429303,0.0494944621615698,0.0161,0.0017,-0.0008,0.0,0.0360043849801223,13.323667656863933,0.06429238103127471,0.0268960225295751,0.3770952868030772
2009-02-06,868.5999755859375,43.369998931884766,0.0268960225295751,-0.0419677359549132,0.3760116317087021,0.0106669210439895,0.75292625675156,0.566897948105916,0.3213732835666978,0.1032807873904411,1.175161895863082e-05,0.0279,-0.0013,0.0243,0.0,0.0360043849801223,13.323667656863933,0.05768835761014557,0.0014851935283901,0.43642647478824875
2009-02-09,869.8900146484375,43.63999938964844,0.0014851935283901,-0.0437931767399646,0.3757387630576703,0.0131644777882957,0.7628914142136557,0.5820033098809116,0.3387278527123364,0.1147365582031103,1.9884244296454348e-05,0.0003,-0.0083,0.0006,0.0,0.0360043849801223,13.323667656863933,0.060661230838814084,-0.049121200133761,0.43670338716331164
2009-02-10,827.1599731445312,46.66999816894531,-0.049121200133761,-0.0709720943158571,0.4050855878361094,0.0408865138403211,0.8188865823327279,0.6705752347245757,0.4496711454259197,0.2022041390286587,0.000338026077477,-0.0463,0.0109,-0.0283999999999999,0.0,0.0360043849801223,13.323667656863933,0.061614393853343774,0.0079549510414884,0.4420119279882058
2009-02-11,833.739990234375,44.529998779296875,0.0079549510414884,-0.0419644923602607,0.4004603366899334,0.0043573191779569,0.711952813894998,0.5068768092130056,0.2569240997179577,0.066009993015883,1.2532809373291565e-06,0.0075,-0.0081,0.0121999999999999,0.0,0.0360043849801223,13.323667656863933,0.04483965110303534,0.0017391659558319,0.44194115418080776
2009-02-12,835.1900024414062,41.25,0.0017391659558319,-0.041982560603363,0.4004582665761881,0.0043746350457581,0.7121293154078249,0.5071281618632173,0.2571789725547654,0.0661410239243248,1.2657693334475706e-06,0.003,0.0036,-0.0052,0.0,0.0360043849801223,13.323667656863933,0.012041733423811873,-0.0099976958075755,0.44144613570668245
2009-02-13,826.8400268554688,42.93000030517578,-0.0099976958075755,-0.0187272653784155,0.384986823716714,0.0003537886468089,0.6085503173794823,0.3703334887826686,0.1371468929139429,0.0188092702359485,2.354288766407048e-09,-0.0085,0.0093999999999999,-0.0148,0.0,0.0360043849801223,13.323667656863933,0.044313179335043806,-0.0455590473632177,0.45780749314884867
2009-02-17,789.1699829101562,48.65999984741211,-0.0455590473632177,-0.0646763315189792,0.4150871023562671,0.0176624123167004,0.7770350805194199,0.6037835163578213,0.3645545346254155,0.1329000087159532,4.145959421455387e-05,-0.0436,0.0103,-0.0237999999999999,0.0,0.0360043849801223,13.323667656863933,0.071512896117854,-0.000950365594538,0.4374059496790566
2009-02-18,788.4199829101562,48.459999084472656,-0.000950365594538,-0.0725780037658401,0.4134410324703795,0.0309623474332312,0.8047798934568534,0.6476706769124243,0.4194773057321979,0.1759612100243438,0.0001686881980414,-0.0033,-0.0084,-0.0075,0.0,0.0360043849801223,13.323667656863933,0.07115895837434705,-0.0120240235841793,0.43983033946932476
2009-02-19,778.9400024414062,47.08000183105469,-0.0120240235841793,-0.0326370050643066,0.3741052130567722,0.0037175613552179,0.70492211252677,0.4969151847292041,0.246924700814459,0.0609718078723101,8.426463856152544e-07,-0.0115,-0.0002,-0.0199,0.0,0.0360043849801223,13.323667656863933,0.09669480525377466,-0.011412964567969,0.44316248497486643
2009-02-20,770.0499877929688,49.29999923706055,-0.011412964567969,-0.0835356603555939,0.3378436193119017,0.5405823581610597,0.9622853338437266,0.9259930637307324,0.857463154077428,0.735243060600411,0.2148595546026065,-0.0116999999999999,-0.0013,-0.0093999999999999,0.0,0.0360043849801223,13.323667656863933,0.15515637305870378,-0.0346990080211634,0.5015479018030518
2009-02-23,743.3300170898438,52.619998931884766,-0.0346990080211634,-0.101715991432213,0.35249091629376,0.5360426665478671,0.96177826854921,0.9250174378535164,0.855657260333084,0.7321493471607191,0.2103770676164142,-0.0343,-0.0059,0.0075,0.0,0.0360043849801223,13.323667656863933,0.1737090730250877,0.0401033146425333,0.49064461216147554
2009-02-24,773.1400146484375,45.4900016784668,0.0401033146425333,-0.0706893403397881,0.3842875519461852,0.0923649609960534,0.8616764094290216,0.7424862345664909,0.5512858085207262,0.3039160426763507,0.0025927946860784,0.0401,-0.0098999999999999,0.0305,0.0,0.0360043849801223,13.323667656863933,0.07061246483848277,-0.0106578240399598,0.47454033846803173
2009-02-25,764.9000244140625,44.66999816894531,-0.0106578240399598,-0.0856712316753904,0.3837356769392469,0.178447259921185,0.8978822118366203,0.8061924663326216,0.6499462927714752,0.4224301834873842,0.0134516236853991,-0.0115,-0.0154,0.0031,0.0,0.0360043849801223,13.323667656863933,0.06296430475020626,-0.0157798495737593,0.4767977967964102
2009-02-26,752.8300170898438,44.65999984741211,-0.0157798495737593,-0.1098248837895591,0.3818153104607912,0.3166344707462178,0.93064679718822,0.8661034611166917,0.7501352053583127,0.5627028263179579,0.056415115623284,-0.0154,-0.0052,0.0135,0.0,0.0360043849801223,13.323667656863933,0.06478468801332987,-0.0235644034266209,0.47935327975444636
2009-02-27,735.0900268554688,46.349998474121094,-0.0235644034266209,-0.1590225213986839,0.3592757167666734,0.6406807775999634,0.9725570936778362,0.9458673004630794,0.8946649500853133,0.8004253729111562,0.3285520906383946,-0.0200999999999999,0.0184,-0.0204,0.0,0.0360043849801223,13.323667656863933,0.10422426797453754,-0.0466201666180243,0.48862139002390426
2009-03-02,700.8200073242188,52.650001525878906,-0.0466201666180243,-0.1707646127538443,0.3739290564539401,0.3230033766256079,0.9318058687118844,0.8682621769659098,0.753879207949581,0.5683338601786875,0.0592949430117925,-0.0475999999999999,-0.003,-0.003,0.0,0.0314842107331643,14.981866453039256,0.152570958804849,-0.0064067666268805,0.4553172759949888
2009-03-03,696.3300170898438,50.93000030517578,-0.0064067666268805,-0.1568629668075705,0.37039176600189,0.557086300443393,0.964095720122052,0.9294805575576582,0.8639341068776952,0.7463821410265609,0.2316360746344477,-0.0072,-0.0069999999999999,-0.0231,0.0,0.0314842107331643,14.981866453039256,0.13890823704986782,0.0237530734298498,0.45406163972362007
2009-03-04,712.8699951171875,47.560001373291016,0.0237530734298498,-0.1363757595843067,0.385660248679431,0.4089318591167795,0.9456451166474658,0.8942446866391991,0.7996735595824394,0.6394778018952492,0.1069368451397928,0.0242,0.0055,-0.0091,0.0,0.0314842107331643,14.981866453039256,0.08993976505347917,-0.0425323095822465,0.45647767390248617
2009-03-05,682.5499877929688,50.16999816894531,-0.0425323095822465,-0.1859966132261786,0.395610998563461,0.1623697186454288,0.8925993471976683,0.7967335946177037,0.6347844207924473,0.4029512608808029,0.0106233770352882,-0.0421,-0.0043,-0.0313,0.0,0.0314842107331643,14.981866453039256,0.10608898312599219,0.0012160531897855,0.4198715472953953
2009-03-06,683.3800048828125,49.33000183105469,0.0012160531897855,-0.1788567812734869,0.3973012768780069,0.1314687440319641,0.8808995885248658,0.7759840850632779,0.6021513002714926,0.3625861884186492,0.0062669507965567,0.002,0.0043,-0.0063,0.0,0.0314842107331643,14.981866453039256,0.09599874143253995,-0.0100236699010708,0.42360723429173386
2009-03-09,676.530029296875,49.68000030517578,-0.0100236699010708,-0.2001772786855862,0.3864076837946553,0.2286710710235292,0.9119073194862723,0.8315749593326383,0.691516912989079,0.4781956409499455,0.0250050694246345,-0.011,-0.0092,0.0015,0.0,0.0314842107331643,14.981866453039256,0.11039231925710252,0.0636630222221259,0.43389420145416874
2009-03-10,719.5999755859375,44.369998931884766,0.0636630222221259,-0.171540414676489,0.44720406001165,0.0238850778472266,0.7918317585505488,0.6269975338492546,0.3931259074530471,0.1545479791107817,8.816914974823365e-05,0.0636,-0.0084,0.0419,0.0,0.0314842107331643,14.981866453039256,-0.0035040706928023413,0.0024458168779006,0.38902883079754913
2009-03-11,721.3599853515625,43.61000061035156,0.0024458168779006,-0.1707457572747318,0.4474878107590253,0.024576871824647,0.7932460401203076,0.6292392801665486,0.3959420717045163,0.1567701241456643,9.4692702485758e-05,0.003,-0.0059,0.0054,0.0,0.0314842107331643,14.981866453039256,-0.011387804655509648,0.0407286313067307,0.4025945271044526
2009-03-12,750.739990234375,41.18000030517578,0.0407286313067307,-0.09238839570493,0.452927446406203,0.0082651400480122,0.7410169438919462,0.5491061111349597,0.3015175212857586,0.0909128156423079,6.210485356282939e-06,0.0416,0.0113,0.026,0.0,0.0314842107331643,14.981866453039256,-0.04112744335444524,0.0077390276715909,0.38631608108508325
2009-03-13,756.5499877929688,42.36000061035156,0.0077390276715909,-0.0925828235967273,0.4528549248342102,0.0084293088962692,0.7419284042220767,0.5504577569915173,0.3030037422321323,0.0918112678066764,6.523488823696367e-06,0.0074,0.0021,0.0046999999999999,0.0,0.0314842107331643,14.981866453039256,-0.02925491873069458,-0.0035159251701146,0.39672358722367823
